url,index,title,press,date,keyword,content,Scraped_date,Exist
https://www.thebell.co.kr/free/content/ArticleView.asp?key=202311161322179680108875,90,"[더벨][2023 PMI 포럼]""제약·제조·화학이 M&A 시장 주도, 향후 관련 딜 활발해질 것""",더벨,4일 전,LG 화학 배터리,"현대차가 전기차용 배터리의 안정적 수급 차원에서 전략적 소수 지분 투자를 단행한 것으로, 이후 양사는 니켈 조달과 재활용 등에서 협력하기로 합의했다. LG화학이 편광판 소재 사업을 중국 허페이 신메이 머티리얼즈(Hefei Xinmei Materials Technology)에 매각한 건도 거래 규모가 6억1600만달러에 달할...",2023-11-21,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202311161322179680108875
http://www.edaily.co.kr/news/newspath.asp?newsid=03066806635776856,91,"[단독]LG화학, IT사업부 직원 전환 배치…‘특별 희망퇴직’ 단행",이데일리언론사 선정,3주 전,LG 화학 배터리,"최근 LG화학은 지속 가능한 성장을 위해 배터리 소재 등 신성장 사업 위주로 구조 재편을 추진하고 있다. LG화학은 청주와 오창 공장에서 스마트폰이나 자동차용 필름을 생산해왔으나 올해 들어 이를 순차적으로 정리했다. 편광판 사업은 중국 샨진 옵토일렉트로닉스에, 편광판 소재 사업은 중국 허페이...",2023-11-21,http://www.edaily.co.kr/news/newspath.asp?newsid=03066806635776856
https://daily.hankooki.com/news/articleView.html?idxno=1017498,92,'삼성‧SK‧현대차‧LG' 연말 인사 키워드는...,데일리한국,1주 전,LG 화학 배터리,LG화학 부회장의 3인 체제를 유지하는 인사에 무게가 실린다. 이목을 끄는 인물은 권영수 부회장이다. 내년 3월 임기 만료를 앞둔 권 부회장의 거취를 두고 재계에선 설왕설래가 오가고 있다. 비슷한 시기에 차기 수장을 선출하는 포스코에 회장 부임설이 돌고 있는 것. 다만 권 부회장은 최근 글로벌 ...,2023-11-21,https://daily.hankooki.com/news/articleView.html?idxno=1017498
https://www.pinpointnews.co.kr/news/articleView.html?idxno=227208,93,코스모화학 주가 다시 힘받는다...폐배러리 시장 전기차 보급 확대와 함께 '쑥쑥',핀포인트뉴스,6일 전,LG 화학 배터리,"이날 오전 10시 16분 현재 폐배터리 관련주인 에코프로 케이피에스 영화테크 성일하이텍, LG화학, 코스모화학, NPC, 새빗켐, POSCO홀딩스, 웰크론한텍, LG에너지솔루션, 인선이엔티, 이지트로닉스, SK이노베이션, 두산에너빌리티, 디에이테크놀로지, 하나기술, 아이에스동서, 현대차, 원익피앤이 파워로직스 등은...",2023-11-21,https://www.pinpointnews.co.kr/news/articleView.html?idxno=227208
https://www.thebell.co.kr/free/content/ArticleView.asp?key=202310301655025320107017,97,[더벨][IR Briefing]'저가 배터리' 시장 공략 속도내는 LG화학·에너지솔루션,더벨,3주 전,LG 화학 배터리,LG화학은 지난 9월 LFP 배터리 양극재 생산을 위해 모로코에 LFP 양극재 공장을 짓겠다고 발표했다. 중국 화유그룹 계열사 '유산'과 합작 설립하는 공장이다. 연간 보급형 전기차 50만대에 들어가는 배터리에 양극재를 공급할 수 있는 규모로 지어지며 목표 양산 시점은 2026년이다. 이 처음으로...,2023-11-21,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202310301655025320107017
http://www.iminju.net/news/articleView.html?idxno=93811,98,꽂히면 뚝심있는 투자…트윈스 우승 이끈 LG그룹의 경영 철학?,민주신문,7일 전,LG 화학 배터리,LG화학에는 향후 5년 동안 배터리 소재 등에 10조 원을 투자한다. LG에너지솔루션은 스텔랜티스·혼다·현대차그룹 등 완성차 업체들과의 북미 합작법인 투자에 자금을 투입한다. 오는 2028년까지 북미 법인 3곳에 예정된 출자액만 5조6600억 원에 달한다. 이는 가시적 성과로 이어지고 있다. 전장사업을...,2023-11-21,http://www.iminju.net/news/articleView.html?idxno=93811
https://www.pinpointnews.co.kr/news/articleView.html?idxno=223325,99,"LG화학, 美 조지아에 배터리·친환경 소재 연구소 설립",핀포인트뉴스,3주 전,LG 화학 배터리,"LG화학이 미국 조지아주에 북미 이노베이션 센터를 열고, 조지아공과대학(조지아텍)과 신기술 연구개발 업무협약(MOU)을 체결했다. (사진=LG화학) LG화학은 미국 조지아주에 북미 이노베이션 센터를 열고, 조지아공과대학(조지아텍)과 신기술 연구개발 업무협약(MOU)을 체결했다고 25일 밝혔다. 북미 지역에서...",2023-11-21,https://www.pinpointnews.co.kr/news/articleView.html?idxno=223325
https://zdnet.co.kr/view/?no=20231119094216,100,LG테크놀로지벤처스 운용 펀드 투자 규모 1조원으로 늘려,지디넷코리아,2일 전,LG 화학 배터리,"LG테크놀로지벤처스는 그동안 LG전자, LG디스플레이, LG이노텍, LG화학, LG에너지솔루션, LG유플러스, LG CNS 등 LG 주요 회사 7곳이 출자해 조성한 약... 특히, AI, 바이오, 배터리, 모빌리티 등 분야에 투자한 비중이 누적 투자 금액 절반에 이른다. 테크놀로지벤처스는 최근 거대언어모델(LLM) 기반으로 올인원...",2023-11-21,https://zdnet.co.kr/view/?no=20231119094216
http://www.weeklytoday.com/news/articleView.html?idxno=598077,101,"LG화학-서울대, '차세대 소재' 기술 개발 협력",위클리오늘,4일 전,LG 화학 배터리,"한편, LG화학은 다양한 2차 전지 소재를 생산하고 있으며 차세대 배터리 기술 변화에 따른 신규 소재의 R&D 강화를 위해 국내외 유수 대학들과 산학협력을 추진 중이다. 최근에는 미국 조지아주에 북미 이노베이션 센터를 열고 조지아공과대학과 신기술 연구개발 업무협약을 맺었다.",2023-11-21,http://www.weeklytoday.com/news/articleView.html?idxno=598077
https://www.ebn.co.kr/news/view/1600293/?sc=Naver,102,"LG화학-서울대, 차세대 소재 기술 개발…“3대 신성장동력 실현”",EBN,4일 전,LG 화학 배터리,"한편 LG화학은 2차 전지 핵심 소재인 양극재, 분리막을 비롯해 CNT, 음극 바인더 등 다양한 전지 소재를 생산하고 있으며, 차세대 배터리 기술 변화에 따른 신규 소재의 R&D를 강화하기 위해 국내외 유수 대학들과 산학협력을 적극 추진중이다. 최근 은 미국 조지아주에 북미 이노베이션 센터...",2023-11-21,없는 값
http://www.datanews.co.kr/news/article.html?no=130323,104,LG테크놀로지벤처스 운용 펀드 1조로 늘렸다,데이터뉴스,2일 전,LG 화학 배터리,"LG테크놀로지벤처스는 그동안 LG전자, LG디스플레이, LG이노텍, LG화학, LG에너지솔루션, LG유플러스, LG CNS 등 LG그룹 계열사 7곳이 출자해 조성한... 특히 인공지능(AI), 바이오, 배터리, 모빌리티 등 분야에 투자한 비중이 누적 투자 금액의 절반에 이른다. 테크놀로지벤처스는 최근...",2023-11-21,http://www.datanews.co.kr/news/article.html?no=130323
http://www.newstomato.com/ReadNews.aspx?no=1209283&inflow=N,105,LG 세대교체 '바람'…권영수 교체 유력,뉴스토마토,13시간 전,LG 화학 배터리,"서울 여의도 LG 본사 건물(사진=연합뉴스) 권 부회장과 함께 3인의 부회장단을 구성하는 신학철 LG화학 부회장은 행사 참석이 확인됐으며, 권봉석 ㈜LG... 미중 패권 다툼이 격화되면서 미국과 유럽시장 진출에 있어서도 에너지솔루션이 유리한 고지를 점했습니다. 다만 LFP 를 앞세운 중국의...",2023-11-21,http://www.newstomato.com/ReadNews.aspx?no=1209283&inflow=N
https://www.ebn.co.kr/news/view/1600483/?sc=Naver,112,LG테크놀로지벤처스 운용 펀드 1조원으로 키운다,EBN,2일 전,LG 화학 배터리,"LG테크놀로지벤처스는 그동안 LG전자, LG디스플레이, LG이노텍, LG화학, LG에너지솔루션, LG유플러스, LG CNS 등 LG 주요 회사 7곳이 출자해 조성한 약 6... 특히, AI, 바이오, 배터리, 모빌리티 등 분야에 투자한 비중이 누적 투자 금액의 절반에 이른다. 테크놀로지벤처스는 최근 거대언어모델(LLM)...",2023-11-21,https://www.ebn.co.kr/news/view/1600483/?sc=Naver
https://www.news2day.co.kr/article/20231117500108,113,"LG화학, 서울대와 손잡고 차세대 소재 기술 개발 나선다",뉴스투데이,4일 전,LG 화학 배터리,이번 협력은 LG화학이 3대 신(新)성장동력 주축인 전지(배터리) 소재와 친환경 소재 관련 미래 R&D(연구개발) 기술을 선점해 관련 시장을 이끌기 위한 포석이다. 이에 따라 앞으로 LG화학과 서울대는 △전고체 전지 소재 △바이오 소재 및 공정 △이산화탄소(CO₂) 활용 합성 소재 등 고부가가치 차세대...,2023-11-21,https://www.news2day.co.kr/article/20231117500108
http://www.srtimes.kr/news/articleView.html?idxno=146039,120,"LG화학, 서울대와 차세대 소재 기술 개발 추진",SR타임스,4일 전,LG 화학 배터리,"한편 LG화학은 2차 전지 핵심 소재인 양극재, 분리막을 비롯해 CNT, 음극 바인더 등 다양한 전지 소재를 생산하고 있으며, 차세대 배터리 기술 변화에 따른 신규 소재의 R&D를 강화하기 위해 국내외 유수 대학들과 산학협력을 적극 추진중이다.",2023-11-21,http://www.srtimes.kr/news/articleView.html?idxno=146039
https://biz.newdaily.co.kr/site/data/html/2023/11/19/2023111900021.html,123,"LG테크놀로지벤처스, 운용 펀드 1兆 돌파… 신사업 발굴·미래기술 확보 집중",뉴데일리,2일 전,LG 화학 배터리,"LG테크놀로지벤처스는 그동안 LG전자, LG디스플레이, LG이노텍, LG화학, LG에너지솔루션, LG유플러스, LG CNS 등 LG 주요 회사 7곳이 출자해 조성한 약... 특히 AI, 바이오, 배터리, 모빌리티 등 분야에 투자한 비중이 누적 투자 금액의 절반에 이른다. 테크놀로지벤처스는 최근 거대언어모델(LLM)...",2023-11-21,https://biz.newdaily.co.kr/site/data/html/2023/11/19/2023111900021.html
http://www.kdfnews.com/news/articleView.html?idxno=121423,127,"LG화학, 서울대와 차세대 소재 기술 개발",한국면세뉴스,4일 전,LG 화학 배터리,"한편 LG화학은 2차 전지 핵심 소재인 양극재, 분리막을 비롯해 CNT, 음극 바인더 등 다양한 전지 소재를 생산하고 있으며 차세대 배터리 기술 변화에 따른 신규 소재의 R&D를 강화하기 위해 국내외 유수 대학들과 산학협력을 적극 추진중이다. 사진",2023-11-21,http://www.kdfnews.com/news/articleView.html?idxno=121423
http://www.lkp.news/news/articleView.html?idxno=39337,130,"LG화학-서울대, 차세대 소재 기술 개발 나선다",리버티코리아포스트,4일 전,LG 화학 배터리,"차세대 배터리 기술 변화에 따른 신규 소재의 R&D를 강화하기 위해 국내외 유수 대학들과 산학협력을 적극 추진 중이다. 최근 LG화학은 미국 조지아주에 북미 이노베이션 센터(North America Innovation Center)를 열고, 조지아공과대학과 신기술 연구개발 업무 협약을 체결하였다.",2023-11-21,http://www.lkp.news/news/articleView.html?idxno=39337
https://www.dnews.co.kr/uhtml/view.jsp?idxno=202311190839530150863,131,"LG테크놀로지벤처스, 펀드 규모 1조원 확대…미래준비 박차",대한경제,2일 전,LG 화학 배터리,"LG테크놀로지벤처스는 그동안 LG전자, LG디스플레이, LG이노텍, LG화학, LG에너지솔루션, LG유플러스, LG CNS 등 LG 주요 회사 7곳이 출자해 조성한... 특히, AI, 바이오, 배터리, 모빌리티 등 분야에 투자한 비중이 누적 투자 금액의 절반에 이른다. 테크놀로지벤처스는 최근 거대언어모델(LLM)...",2023-11-21,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202311190839530150863
http://www.biztribune.co.kr/news/articleView.html?idxno=297004,133,"LG화학-서울대, 차세대 소재기술 개발나선다",비즈트리뷴,4일 전,LG 화학 배터리,"한편 LG화학은 2차 전지 핵심 소재인 양극재, 분리막을 비롯해 CNT, 음극 바인더 등 다양한 전지 소재를 생산하고 있으며, 차세대 배터리 기술 변화에 따른 신규 소재의 R&D를 강화하기 위해 국내외 유수 대학들과산학협력을 적극 추진중이다. 최근 은 미국 조지아주에 북미 이노베이션 센터...",2023-11-21,http://www.biztribune.co.kr/news/articleView.html?idxno=297004
https://www.etoday.co.kr/news/view/2303663,140,"“글로벌 유망 스타트업 적극 투자”…LG테크놀로지벤처스, 운용 펀드 규모 ‘1조 원’으로 확대",이투데이,2일 전,LG 화학 배터리,"LG테크놀로지벤처스는 그동안 LG전자, LG디스플레이, LG이노텍, LG화학, LG에너지솔루션, LG유플러스, LG CNS 등 LG 주요 회사 7곳이 출자해 조성한 약... 간 LG테크놀로지벤처스를 통해 글로벌 스타트업, 벤처캐피털 펀드 등 64곳에 4000억 원 이상을 투자해왔다. 특히 인공지능(AI), 바이오, ...",2023-11-21,https://www.etoday.co.kr/news/view/2303663
http://www.4th.kr/news/articleView.html?idxno=2051582,141,"LG화학, 서울대와 전고체 전지 등 차세대 소재 기술 개발",포쓰저널,4일 전,LG 화학 배터리,"또 차세대 배터리 기술 변화에 따른 신규 소재의 R&D를 강화하기 위해 국내외 유수 대학들과 산학협력을 적극 추진중이다. LG화학은 최근에는 미국 조지아주에 북미 이노베이션 센터를 열고 조지아공과대학과 신기술 연구개발 협약을 체결했다. 이종구 CTO(최고기술책임자)는 ""최고의 인재와 기술력을...",2023-11-21,http://www.4th.kr/news/articleView.html?idxno=2051582
http://www.enewstoday.co.kr/news/articleView.html?idxno=2059113,144,LG CVC 운용 펀드 1조원 확대···유망 스타트업 투자 강화,이뉴스투데이,1일 전,LG 화학 배터리,"LG테크놀로지벤처스는 그동안 LG전자, LG디스플레이, LG이노텍, LG화학, LG에너지솔루션, LG유플러스, LG CNS 등 LG 주요 회사 7곳이 출자해 조성한 약... 특히, AI·바이오·배터리·모빌리티 등 분야에 투자한 비중이 누적 투자 금액의 절반에 이른다. 테크놀로지벤처스는 최근 거대언어모델(LLM) 기반으로...",2023-11-21,http://www.enewstoday.co.kr/news/articleView.html?idxno=2059113
https://www.sportsw.kr/news/newsview.php?ncode=1065585215540838,147,"LG화학-서울대, 차세대 소재 기술 개발 나선다",스포츠W,4일 전,LG 화학 배터리,"한편 LG화학은 2차 전지 핵심 소재인 양극재, 분리막을 비롯해 CNT, 음극 바인더 등 다양한 전지 소재를 생산하고 있으며, 차세대 배터리 기술 변화에 따른 신규 소재의 R&D를 강화하기 위해 국내외 유수 대학들과 산학협력을 적극 추진중이다. 최근 은 미국 조지아주에 북미 이노베이션 센터(North...",2023-11-21,https://www.sportsw.kr/news/newsview.php?ncode=1065585215540838
